[0.17173727608757464, 0.16548194483935172, 0.168040943986352, 0.1677566107477964, 0.1660506113164629, 0.1768552743815752, 0.17770827409724196, 0.17116860961046346, 0.17571794142735286, 0.17059994313335228, 0.14529428490190505, 0.13818595393801536, 0.0, 0.15638328120557293, 0.1657662780779073, 0.14927495024168325, 0.1458629513790162, 0.1438726187091271, 0.14671595109468297, 0.17998294000568665, 0.181120272959909, 0.18254193915268696, 0.1967586010804663, 0.19732726755757748, 0.20045493318168894]


[0.1683252772249076, 0.16974694341768554, 0.16946261017912995, 0.16860961046346318, 0.17059994313335228, 0.18055160648279783, 0.1833949388683537, 0.16860961046346318, 0.17230594256468582, 0.1816889394370202, 0.14273528575490474, 0.1421666192777936, 0.15638328120557293, 0.0, 0.10463463178845607, 0.14444128518623828, 0.13591128802957067, 0.1350582883139039, 0.14046061984646005, 0.19078760307079898, 0.18936593687802103, 0.1885129371623543, 0.20301393232868922, 0.2035825988058004, 0.20841626386124537]


[0.1768552743815752, 0.17372760875746374, 0.172874609041797, 0.17514927495024168, 0.1768552743815752, 0.1833949388683537, 0.18453227182257606, 0.17884560705146432, 0.17770827409724196, 0.18879727040090988, 0.15325561558146147, 0.15581461472846175, 0.1657662780779073, 0.10463463178845607, 0.0, 0.15012794995735002, 0.1506966164344612, 0.1504122831959056, 0.15098094967301678, 0.19192493602502134, 0.18965027011657662, 0.18908160363946544, 0.20471993176002273, 0.20500426499857832, 0.19960193346602217]


[0.16349161216946262, 0.16434461188512936, 0.1657662780779073, 0.16235427921524026, 0.1660506113164629, 0.17173727608757464, 0.16974694341768554, 0.16974694341768554, 0.16462894512368495, 0.17230594256468582, 0.1285186238271254, 0.13107762297412567, 0.14927495024168325, 0.14444128518623828, 0.15012794995735002, 0.0, 0.0995166334944555, 0.10292863235712255, 0.10548763150412283, 0.18566960477679842, 0.18254193915268696, 0.18225760591413137, 0.19277793574068808, 0.19078760307079898, 0.1947682684105772]


[0.16349161216946262, 0.16917827694057436, 0.168040943986352, 0.168040943986352, 0.16889394370201877, 0.17429627523457492, 0.17372760875746374, 0.168040943986352, 0.16548194483935172, 0.17145294284901905, 0.13107762297412567, 0.1353426215524595, 0.1458629513790162, 0.13591128802957067, 0.1506966164344612, 0.0995166334944555, 0.0, 0.015353994882001705, 0.07364230878589707, 0.1885129371623543, 0.18595393801535398, 0.18595393801535398, 0.1970429343190219, 0.19618993460335513, 0.1967586010804663]


[0.1637759454080182, 0.16690361103212967, 0.16718794427068523, 0.1683252772249076, 0.168040943986352, 0.17713960762013078, 0.1748649417116861, 0.16661927779357408, 0.1677566107477964, 0.17401194199601933, 0.13306795564401477, 0.13392095535968154, 0.1438726187091271, 0.1350582883139039, 0.1504122831959056, 0.10292863235712255, 0.015353994882001705, 0.0, 0.07591697469434176, 0.1885129371623543, 0.18737560420813193, 0.18623827125390957, 0.19647426784191072, 0.1950526016491328, 0.19789593403468866]


[0.16860961046346318, 0.16349161216946262, 0.1612169462610179, 0.16206994597668467, 0.16747227750924082, 0.17401194199601933, 0.17315894228035258, 0.1683252772249076, 0.1657662780779073, 0.1703156098947967, 0.13420528859823713, 0.1353426215524595, 0.14671595109468297, 0.14046061984646005, 0.15098094967301678, 0.10548763150412283, 0.07364230878589707, 0.07591697469434176, 0.0, 0.18652260449246516, 0.18396360534546488, 0.1902189365936878, 0.1970429343190219, 0.1970429343190219, 0.20045493318168894]


[0.1885129371623543, 0.19107193630935457, 0.1885129371623543, 0.18765993744668752, 0.1882286039237987, 0.1967586010804663, 0.1947682684105772, 0.18282627239124252, 0.18595393801535398, 0.19590560136479954, 0.17856127381290873, 0.1765709411430196, 0.17998294000568665, 0.19078760307079898, 0.19192493602502134, 0.18566960477679842, 0.1885129371623543, 0.1885129371623543, 0.18652260449246516, 0.0, 0.03952232015922661, 0.07023030992323002, 0.19135626954791016, 0.1905032698322434, 0.2013079328973557]


[0.18396360534546488, 0.18566960477679842, 0.1836792721069093, 0.18424793858402047, 0.18595393801535398, 0.19818026727324425, 0.1922092692635769, 0.18197327267557578, 0.1831106056297981, 0.19306226897924367, 0.17998294000568665, 0.17969860676713106, 0.181120272959909, 0.18936593687802103, 0.18965027011657662, 0.18254193915268696, 0.18595393801535398, 0.18737560420813193, 0.18396360534546488, 0.03952232015922661, 0.0, 0.05885698038100654, 0.19533693488768836, 0.19448393517202162, 0.19818026727324425]


[0.18510093829968724, 0.18453227182257606, 0.18481660506113165, 0.18453227182257606, 0.18680693773102075, 0.19419960193346603, 0.1885129371623543, 0.18225760591413137, 0.1814046061984646, 0.19192493602502134, 0.18055160648279783, 0.18396360534546488, 0.18254193915268696, 0.1885129371623543, 0.18908160363946544, 0.18225760591413137, 0.18595393801535398, 0.18623827125390957, 0.1902189365936878, 0.07023030992323002, 0.05885698038100654, 0.0, 0.19533693488768836, 0.19334660221779926, 0.20471993176002273]


[0.19448393517202162, 0.20159226613591127, 0.20272959909013363, 0.2013079328973557, 0.20073926642024453, 0.20898493033835655, 0.19562126812624395, 0.19590560136479954, 0.19562126812624395, 0.19647426784191072, 0.19562126812624395, 0.19761160079613307, 0.1967586010804663, 0.20301393232868922, 0.20471993176002273, 0.19277793574068808, 0.1970429343190219, 0.19647426784191072, 0.1970429343190219, 0.19135626954791016, 0.19533693488768836, 0.19533693488768836, 0.0, 0.007676997441000853, 0.11231162922945692]


[0.19419960193346603, 0.20159226613591127, 0.20301393232868922, 0.20187659937446686, 0.19960193346602217, 0.20926926357691214, 0.19562126812624395, 0.19334660221779926, 0.19419960193346603, 0.1950526016491328, 0.1947682684105772, 0.1987489337503554, 0.19732726755757748, 0.2035825988058004, 0.20500426499857832, 0.19078760307079898, 0.19618993460335513, 0.1950526016491328, 0.1970429343190219, 0.1905032698322434, 0.19448393517202162, 0.19334660221779926, 0.007676997441000853, 0.0, 0.11344896218367927]


[0.19334660221779926, 0.1967586010804663, 0.19590560136479954, 0.19562126812624395, 0.1987489337503554, 0.2106909297696901, 0.19448393517202162, 0.1922092692635769, 0.19533693488768836, 0.19931760022746658, 0.19419960193346603, 0.19419960193346603, 0.20045493318168894, 0.20841626386124537, 0.19960193346602217, 0.1947682684105772, 0.1967586010804663, 0.19789593403468866, 0.20045493318168894, 0.2013079328973557, 0.19818026727324425, 0.20471993176002273, 0.11231162922945692, 0.11344896218367927, 0.0]


